Date,Close
2023-09-27 00:00:00-03:00,16.950000762939453
2023-09-26 00:00:00-03:00,17.1200008392334
2023-09-25 00:00:00-03:00,17.100000381469727
2023-09-22 00:00:00-03:00,17.549999237060547
2023-09-21 00:00:00-03:00,17.559999465942383
2023-09-20 00:00:00-03:00,17.920000076293945
2023-09-19 00:00:00-03:00,17.549999237060547
2023-09-18 00:00:00-03:00,17.950000762939453
2023-09-15 00:00:00-03:00,17.719999313354492
2023-09-14 00:00:00-03:00,17.790000915527344
2023-09-13 00:00:00-03:00,18.270000457763672
2023-09-12 00:00:00-03:00,18.110000610351562
2023-09-11 00:00:00-03:00,18.31999969482422
2023-09-08 00:00:00-03:00,18.440000534057617
2023-09-06 00:00:00-03:00,19.40999984741211
2023-09-05 00:00:00-03:00,19.440000534057617
2023-09-04 00:00:00-03:00,19.979999542236328
2023-09-01 00:00:00-03:00,19.799999237060547
2023-08-31 00:00:00-03:00,19.489999771118164
2023-08-30 00:00:00-03:00,19.31999969482422
2023-08-29 00:00:00-03:00,19.049999237060547
2023-08-28 00:00:00-03:00,19.020000457763672
2023-08-25 00:00:00-03:00,18.489999771118164
2023-08-24 00:00:00-03:00,18.700000762939453
2023-08-23 00:00:00-03:00,19.360000610351562
2023-08-22 00:00:00-03:00,19.1299991607666
2023-08-21 00:00:00-03:00,18.729999542236328
2023-08-18 00:00:00-03:00,18.690000534057617
2023-08-17 00:00:00-03:00,18.399999618530273
2023-08-16 00:00:00-03:00,18.209999084472656
2023-08-15 00:00:00-03:00,18.219999313354492
2023-08-14 00:00:00-03:00,18.219999313354492
2023-08-11 00:00:00-03:00,18.459999084472656
2023-08-10 00:00:00-03:00,18.030000686645508
2023-08-09 00:00:00-03:00,18.030000686645508
2023-08-08 00:00:00-03:00,18.030000686645508
2023-08-07 00:00:00-03:00,17.8799991607666
2023-08-04 00:00:00-03:00,17.5
2023-08-03 00:00:00-03:00,18.420000076293945
2023-08-02 00:00:00-03:00,18.670000076293945
2023-08-01 00:00:00-03:00,18.75
2023-07-31 00:00:00-03:00,18.510000228881836
2023-07-28 00:00:00-03:00,18.3700008392334
2023-07-27 00:00:00-03:00,18.1299991607666
2023-07-26 00:00:00-03:00,18.200000762939453
2023-07-25 00:00:00-03:00,18.219999313354492
2023-07-24 00:00:00-03:00,18.3799991607666
2023-07-21 00:00:00-03:00,17.610000610351562
2023-07-20 00:00:00-03:00,17.18000030517578
2023-07-19 00:00:00-03:00,17.389999389648438
2023-07-18 00:00:00-03:00,17.31999969482422
2023-07-17 00:00:00-03:00,17.5
2023-07-14 00:00:00-03:00,17.450000762939453
